LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	4.52	0
GCF	9.55	2
GCF	10.30	3
GCF	11.06	5
GCF	12.06	4
GCF	12.81	3
GCF	13.32	10
GCF	13.82	12
GCF	14.32	19
GCF	15.08	22
GCF	16.33	51
GCF	17.34	59
GCF	17.84	68
GCF	18.34	84
GCF	19.10	102
GCF	19.85	145
GCF	20.35	144
GCF	20.85	226
GCF	21.36	225
GCF	21.86	262
GCF	22.36	308
GCF	22.86	360
GCF	23.37	361
GCF	24.12	526
GCF	25.13	686
GCF	25.88	741
GCF	26.38	840
GCF	26.88	941
GCF	27.39	1029
GCF	28.14	1132
GCF	29.15	1296
GCF	29.90	1386
GCF	30.40	1410
GCF	30.90	1581
GCF	31.41	1664
GCF	31.91	1746
GCF	32.41	1745
GCF	32.91	1880
GCF	33.42	1943
GCF	33.92	1961
GCF	34.42	2088
GCF	34.92	2112
GCF	35.43	2081
GCF	35.93	2117
GCF	36.43	2094
GCF	36.93	2112
GCF	37.44	2146
GCF	37.94	2300
GCF	38.44	2310
GCF	38.94	2390
GCF	39.45	2374
GCF	39.95	2273
GCF	40.45	2277
GCF	40.95	2221
GCF	41.46	2215
GCF	41.96	2204
GCF	42.46	2199
GCF	42.96	2202
GCF	43.47	2157
GCF	43.97	2171
GCF	44.47	2146
GCF	44.97	2101
GCF	45.48	2121
GCF	45.98	2110
GCF	46.48	2075
GCF	46.98	2006
GCF	47.49	1919
GCF	47.99	1949
GCF	48.49	1900
GCF	48.99	1847
GCF	49.50	1800
GCF	50.25	1714
GCF	51.01	1753
GCF	51.51	1718
GCF	52.01	1696
GCF	52.51	1545
GCF	53.02	1507
GCF	53.52	1489
GCF	54.02	1445
GCF	54.52	1452
GCF	55.03	1370
GCF	55.53	1320
GCF	56.03	1329
GCF	56.53	1248
GCF	57.04	1154
GCF	57.54	1140
GCF	58.04	1073
GCF	58.54	1018
GCF	59.05	979
GCF	59.55	978
GCF	60.05	898
GCF	60.55	763
GCF	61.06	759
GCF	61.56	725
GCF	62.06	641
GCF	62.56	599
GCF	63.07	506
GCF	63.57	477
GCF	64.07	428
GCF	64.57	389
GCF	65.08	378
GCF	65.58	300
GCF	66.08	291
GCF	66.58	267
GCF	67.34	199
GCF	68.09	200
GCF	68.59	177
GCF	69.10	119
GCF	69.60	103
GCF	70.35	97
GCF	71.36	80
GCF	72.11	77
GCF	72.61	59
GCF	73.12	42
GCF	73.62	40
GCF	74.37	46
GCF	75.38	33
GCF	76.38	31
GCF	77.14	25
GCF	77.64	18
GCF	78.39	22
GCF	79.40	13
GCF	80.40	18
GCF	81.16	12
GCF	81.66	11
GCF	82.16	8
GCF	82.66	4
GCF	83.42	5
GCF	84.42	2
GCF	85.43	1
GCF	86.18	3
GCF	86.68	4
GCF	87.94	2
GCF	89.20	0
GCF	89.95	1
GCF	91.71	0
GCF	94.47	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	30.19	19.90	20.31	29.61	0.19	0.00
GCC	2	30.00	20.44	20.85	28.71	0.05	0.00
GCC	3	29.61	20.79	21.09	28.51	0.06	0.00
GCC	4	29.39	20.99	20.67	28.95	0.12	0.00
GCC	5	29.62	20.66	20.73	28.99	0.05	0.00
GCC	6	29.67	20.73	21.34	28.26	0.06	0.00
GCC	7	29.08	20.88	21.48	28.56	0.05	0.00
GCC	8	29.70	20.59	21.09	28.63	0.03	0.00
GCC	9	29.36	20.82	21.28	28.55	0.03	0.00
GCC	10	29.14	20.72	21.31	28.82	0.03	0.00
GCC	11	29.53	20.92	21.06	28.49	0.11	0.00
GCC	12	29.22	21.07	21.34	28.37	0.03	0.00
GCC	13	29.43	20.68	21.01	28.88	0.02	0.00
GCC	14	29.35	20.43	21.41	28.82	0.04	0.00
GCC	15	29.27	20.71	21.64	28.38	0.02	0.00
GCC	16	29.55	20.70	21.31	28.45	0.14	0.00
GCC	17	29.20	21.22	21.33	28.25	0.04	0.00
GCC	18	29.04	20.88	21.59	28.49	0.04	0.00
GCC	19	29.14	21.00	21.38	28.48	0.03	0.00
GCC	20	29.06	20.91	21.55	28.49	0.03	0.00
GCC	21	29.27	21.10	21.61	28.02	0.02	0.00
GCC	22	29.16	21.05	21.63	28.16	0.02	0.00
GCC	23	29.09	21.19	21.50	28.21	0.02	0.00
GCC	24	28.95	20.76	21.88	28.41	0.03	0.00
GCC	25	28.97	21.12	21.53	28.38	0.04	0.00
GCC	26	28.73	21.33	21.53	28.41	0.05	0.00
GCC	27	28.93	21.15	21.59	28.33	0.05	0.00
GCC	28	28.97	20.86	21.86	28.30	0.04	0.00
GCC	29	28.81	21.47	21.50	28.22	0.04	0.00
GCC	30	28.93	21.30	21.54	28.22	0.04	0.00
GCC	31	29.07	21.18	21.65	28.10	0.03	0.00
GCC	32	28.80	21.23	21.93	28.04	0.05	0.00
GCC	33	28.70	21.47	21.96	27.86	0.03	0.00
GCC	34	29.08	21.29	21.65	27.98	0.03	0.00
GCC	35	28.84	21.36	21.66	28.14	0.03	0.00
GCC	36	28.85	21.28	21.75	28.12	0.03	0.00
GCC	37	28.58	21.41	21.61	28.40	0.02	0.00
GCC	38	29.01	21.40	21.77	27.82	0.03	0.00
GCC	39	28.80	21.49	21.62	28.10	0.03	0.00
GCC	40	28.69	21.42	21.65	28.23	0.04	0.00
GCC	41	28.56	21.60	21.86	27.98	0.03	0.00
GCC	42	28.74	21.44	21.89	27.93	0.03	0.00
GCC	43	28.73	21.36	21.91	28.00	0.02	0.00
GCC	44	28.69	21.51	21.61	28.19	0.02	0.00
GCC	45	28.68	21.41	21.66	28.25	0.02	0.00
GCC	46	28.73	21.42	21.82	28.03	0.14	0.00
GCC	47	28.47	21.47	21.95	28.11	0.02	0.00
GCC	48	28.61	21.52	21.99	27.89	0.02	0.00
GCC	49	28.71	21.45	21.80	28.04	0.02	0.00
GCC	50	28.22	21.45	22.07	28.27	0.04	0.00
GCC	51	28.96	21.46	22.00	27.58	0.02	0.00
GCC	52	28.56	21.43	22.32	27.70	0.01	0.00
GCC	53	28.68	21.30	21.95	28.07	0.03	0.00
GCC	54	28.88	21.32	21.77	28.03	0.03	0.00
GCC	55	28.46	21.60	21.96	27.99	0.02	0.00
GCC	56	28.59	21.56	21.85	28.01	0.02	0.00
GCC	57	28.99	21.43	21.72	27.86	0.04	0.00
GCC	58	28.71	21.58	21.95	27.75	0.02	0.00
GCC	59	28.62	21.83	21.84	27.70	0.02	0.00
GCC	60	28.79	21.66	22.00	27.54	0.01	0.00
GCC	61	29.17	21.61	21.61	27.61	0.01	0.00
GCC	62	28.64	21.43	22.28	27.65	0.02	0.00
GCC	63	28.81	21.56	21.93	27.71	0.02	0.00
GCC	64	28.24	21.67	22.27	27.82	0.04	0.00
GCC	65	28.75	21.25	22.25	27.74	0.03	0.00
GCC	66	28.88	21.22	22.22	27.68	0.02	0.00
GCC	67	28.34	21.63	22.07	27.96	0.02	0.00
GCC	68	28.53	21.63	22.10	27.73	0.03	0.00
GCC	69	28.21	21.47	22.05	28.26	0.04	0.00
GCC	70	28.27	21.42	22.33	27.98	0.22	0.00
GCC	71	28.57	21.59	21.93	27.92	0.01	0.00
GCC	72	28.66	21.60	22.21	27.53	0.13	0.00
GCC	73	28.39	21.66	21.94	28.02	0.03	0.00
GCC	74	28.51	21.68	21.91	27.89	0.25	0.00
GCC	75	28.85	21.66	21.72	27.77	0.02	0.00
GCC	76	28.57	21.94	22.04	27.44	0.03	0.00
GCC	77	28.67	21.60	22.26	27.47	0.01	0.00
GCC	78	28.50	21.70	22.02	27.78	0.01	0.00
GCC	79	28.77	21.23	22.11	27.88	0.01	0.00
GCC	80	28.13	21.65	22.46	27.76	0.01	0.00
GCC	81	28.27	21.63	22.18	27.92	0.02	0.00
GCC	82	28.38	21.95	22.04	27.63	0.02	0.00
GCC	83	28.26	22.06	22.05	27.63	0.02	0.00
GCC	84	28.48	21.65	22.24	27.63	0.02	0.00
GCC	85	28.23	21.51	22.18	28.08	0.03	0.00
GCC	86	28.28	21.82	22.26	27.63	0.03	0.00
GCC	87	28.40	22.14	21.73	27.73	0.03	0.00
GCC	88	28.70	21.74	22.15	27.41	0.02	0.00
GCC	89	28.30	21.71	22.41	27.59	0.03	0.00
GCC	90	28.45	21.92	22.04	27.59	0.02	0.00
GCC	91	28.72	21.86	22.17	27.25	0.02	0.00
GCC	92	28.84	21.86	21.83	27.47	0.03	0.00
GCC	93	28.04	22.07	22.60	27.29	0.01	0.00
GCC	94	28.43	21.90	21.88	27.79	0.01	0.00
GCC	95	28.16	22.05	22.14	27.65	0.01	0.00
GCC	96	28.60	21.60	22.12	27.68	0.00	0.00
GCC	97	28.68	21.65	22.23	27.44	0.00	0.00
GCC	98	28.47	21.86	22.39	27.29	0.00	0.00
GCC	99	28.06	21.92	22.57	27.44	0.01	0.00
GCC	100	28.13	21.66	22.56	27.64	0.01	0.00
GCC	101	28.44	22.06	22.47	27.03	0.19	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	30	1
RL	31	3
RL	32	1
RL	33	2
RL	34	2
RL	36	1
RL	37	2
RL	38	2
RL	39	1
RL	40	1
RL	41	1
RL	42	1
RL	44	1
RL	46	1
RL	47	1
RL	49	3
RL	50	1
RL	51	2
RL	52	8
RL	53	1
RL	54	1
RL	76	19996
RL	100	19974
RL	101	19993
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	695	739
ID	2	229	289
ID	3	95	84
ID	4	107	101
ID	5	25	37
ID	6	26	26
ID	7	9	9
ID	8	23	18
ID	9	9	11
ID	10	4	7
ID	11	9	9
ID	12	3	1
ID	13	4	4
ID	14	1	1
ID	15	1	1
ID	16	2	1
ID	18	2	0
ID	19	0	1
ID	21	1	1
ID	25	0	1
ID	29	0	1
ID	30	0	1
ID	41	0	1
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	0	4
IC	4	0	8	0	10
IC	5	0	9	0	7
IC	6	0	7	0	6
IC	7	0	8	0	8
IC	8	0	13	0	11
IC	9	0	13	0	10
IC	10	0	15	0	15
IC	11	0	16	0	18
IC	12	0	12	0	14
IC	13	0	11	0	19
IC	14	0	15	0	15
IC	15	0	25	0	7
IC	16	0	15	0	13
IC	17	0	11	0	14
IC	18	0	16	0	10
IC	19	0	19	0	12
IC	20	0	28	0	21
IC	21	0	16	0	13
IC	22	0	17	0	17
IC	23	0	17	0	19
IC	24	0	13	0	16
IC	25	0	12	0	21
IC	26	0	14	0	16
IC	27	0	11	0	16
IC	28	0	16	0	20
IC	29	0	14	0	26
IC	30	0	20	0	18
IC	31	0	23	0	17
IC	32	0	18	0	18
IC	33	0	15	0	18
IC	34	0	20	0	11
IC	35	0	17	0	16
IC	36	0	21	0	23
IC	37	0	14	0	29
IC	38	0	19	0	19
IC	39	0	15	0	19
IC	40	0	19	0	24
IC	41	0	10	0	14
IC	42	0	15	0	19
IC	43	0	16	0	20
IC	44	0	13	0	20
IC	45	0	17	0	18
IC	46	0	13	0	13
IC	47	0	13	0	16
IC	48	0	15	0	26
IC	49	0	18	0	14
IC	50	0	17	0	20
IC	51	0	20	0	19
IC	52	0	10	0	22
IC	53	0	16	0	18
IC	54	0	17	0	25
IC	55	0	13	0	11
IC	56	0	18	0	21
IC	57	0	21	0	13
IC	58	0	19	0	13
IC	59	0	13	0	12
IC	60	0	20	0	21
IC	61	0	12	0	12
IC	62	0	9	0	14
IC	63	0	19	0	15
IC	64	0	16	0	17
IC	65	0	14	0	17
IC	66	0	15	0	15
IC	67	0	11	0	18
IC	68	0	16	0	16
IC	69	0	12	0	8
IC	70	0	11	0	17
IC	71	0	16	0	15
IC	72	0	14	0	9
IC	73	0	9	0	8
IC	74	0	8	0	5
IC	75	0	12	0	7
IC	76	0	13	0	9
IC	77	0	7	0	10
IC	78	0	7	0	9
IC	79	0	6	0	15
IC	80	0	14	0	18
IC	81	0	5	0	9
IC	82	0	12	0	12
IC	83	0	10	0	13
IC	84	0	4	0	7
IC	85	0	5	0	13
IC	86	0	5	0	9
IC	87	0	7	0	12
IC	88	0	6	0	6
IC	89	0	11	0	6
IC	90	0	11	0	12
IC	91	0	7	0	6
IC	92	0	4	0	8
IC	93	0	6	0	7
IC	94	0	7	0	7
IC	95	0	6	0	7
IC	96	0	3	0	2
IC	97	0	7	0	3
IC	98	0	2	0	6
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	368626
COV	[2-2]	2	96894
COV	[3-3]	3	43788
COV	[4-4]	4	50950
COV	[5-5]	5	65560
COV	[6-6]	6	76634
COV	[7-7]	7	78313
COV	[8-8]	8	75574
COV	[9-9]	9	67030
COV	[10-10]	10	54268
COV	[11-11]	11	40014
COV	[12-12]	12	29436
COV	[13-13]	13	20584
COV	[14-14]	14	13027
COV	[15-15]	15	7665
COV	[16-16]	16	4157
COV	[17-17]	17	2153
COV	[18-18]	18	1194
COV	[19-19]	19	649
COV	[20-20]	20	358
COV	[21-21]	21	182
COV	[22-22]	22	87
COV	[23-23]	23	36
COV	[24-24]	24	8
COV	[25-25]	25	6
COV	[26-26]	26	6
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	1.905	0.000	0.000	0.000	0.000	0.000
GCD	35.0	2.857	0.451	0.451	0.451	0.451	0.451
GCD	36.0	5.714	0.239	0.239	1.302	7.171	7.171
GCD	37.0	7.619	0.373	0.373	0.373	8.289	8.289
GCD	38.0	12.381	0.368	0.368	7.894	8.124	8.901
GCD	39.0	19.048	0.244	0.497	0.570	8.119	8.400
GCD	40.0	26.667	0.083	0.460	5.635	8.045	8.699
GCD	41.0	33.333	0.175	0.460	8.022	8.280	8.998
GCD	42.0	37.143	0.285	0.285	0.524	3.804	8.436
GCD	43.0	41.905	0.363	0.363	0.442	5.975	8.147
GCD	44.0	47.619	0.147	0.147	0.465	8.455	8.469
GCD	45.0	49.524	0.437	0.437	0.437	8.041	8.041
GCD	46.0	52.381	0.465	0.465	0.469	7.926	7.926
GCD	47.0	55.238	0.340	0.340	0.400	0.414	0.414
GCD	48.0	57.143	0.336	0.336	0.336	0.373	0.373
GCD	49.0	61.905	0.359	0.359	0.419	0.437	8.050
GCD	50.0	65.714	0.377	0.377	0.414	0.419	0.451
GCD	51.0	69.524	0.423	0.423	0.460	2.355	2.990
GCD	52.0	80.000	0.340	0.432	0.465	2.640	2.857
GCD	53.0	85.714	0.382	0.382	0.391	0.437	0.511
GCD	54.0	91.429	0.101	0.101	0.455	2.461	5.994
GCD	55.0	92.381	0.474	0.474	0.474	0.474	0.474
GCD	56.0	96.190	0.409	0.409	0.437	0.469	0.511
GCD	57.0	97.143	0.340	0.340	0.340	0.340	0.340
GCD	58.0	98.095	0.386	0.386	0.386	0.386	0.386
GCD	59.0	99.048	0.377	0.377	0.377	0.377	0.377
GCD	60.0	100.000	0.373	0.373	0.373	0.373	0.373
